timestamp,source_ip,destination_ip,event_type,severity,severity_score
2025-10-27 22:47:59,42.214.5.197,10.53.249.232,login_success,low,1
2025-10-27 22:51:01,42.214.5.197,10.162.196.200,login_success,low,1
2025-10-27 23:30:04,203.165.213.122,10.8.13.200,login_success,low,1
2025-10-27 23:39:58,47.224.76.167,10.206.166.196,login_success,low,1
2025-10-27 23:50:16,12.2.152.215,10.73.27.76,login_success,low,1
2025-10-28 00:10:28,206.0.93.195,10.210.53.66,login_failure,medium,2
2025-10-28 01:41:55,54.142.194.28,10.8.13.200,login_success,low,1
2025-10-28 01:57:51,114.85.67.255,10.13.52.17,login_success,low,1
2025-10-28 01:59:05,195.110.53.224,10.72.214.63,malware_detected,high,3
2025-10-28 02:09:21,90.110.120.91,10.120.142.88,login_success,low,1
2025-10-28 02:23:08,48.46.214.188,10.238.155.252,login_success,low,1
2025-10-28 03:05:34,182.130.210.246,10.77.251.173,login_success,low,1
2025-10-28 04:20:27,4.32.217.17,10.152.10.4,login_success,low,1
2025-10-28 05:56:03,149.112.90.30,10.8.13.200,firewall_block,medium,2
2025-10-28 06:00:29,218.202.92.82,10.103.170.142,login_success,low,1
2025-10-28 06:06:41,156.78.17.109,10.152.10.4,multiple_login_failures,medium,2
2025-10-28 06:08:34,151.159.68.195,10.206.166.196,login_success,low,1
2025-10-28 06:44:50,167.0.237.166,10.50.53.52,login_success,low,1
2025-10-28 07:02:44,61.170.148.203,10.5.187.5,login_success,low,1
2025-10-28 09:17:10,154.0.152.168,10.115.202.49,login_failure,medium,2
2025-10-28 11:45:12,62.32.169.145,10.174.184.147,login_success,low,1
2025-10-28 12:46:10,41.177.252.194,10.220.155.6,login_failure,medium,2
2025-10-28 12:54:47,87.243.2.4,10.206.166.196,login_success,low,1
2025-10-28 13:41:31,154.0.152.168,10.5.187.5,login_success,low,1
2025-10-28 15:02:21,48.46.214.188,10.77.251.173,login_success,low,1
2025-10-28 16:42:38,85.252.1.61,10.174.184.147,login_success,low,1
2025-10-28 17:04:06,90.110.120.91,10.3.124.2,login_success,low,1
2025-10-28 17:19:21,154.0.152.168,10.240.203.216,login_success,low,1
2025-10-28 17:50:16,193.243.30.211,10.48.3.242,login_success,low,1
2025-10-28 18:06:34,214.244.159.235,10.129.173.96,login_success,low,1
2025-10-28 18:41:34,151.159.68.195,10.124.93.40,login_success,low,1
2025-10-28 19:06:40,90.110.120.91,10.48.3.242,login_success,low,1
2025-10-28 21:12:46,84.96.212.99,10.202.68.10,login_success,low,1
2025-10-28 22:00:26,182.130.210.246,10.129.173.96,login_success,low,1
2025-10-28 23:16:54,87.243.2.4,10.129.173.96,login_success,low,1
2025-10-29 00:00:31,62.216.140.132,10.3.253.238,login_failure,medium,2
2025-10-29 01:18:36,206.0.93.195,10.85.67.21,login_success,low,1
2025-10-29 05:48:02,209.29.132.50,10.48.3.242,login_success,low,1
2025-10-29 06:13:37,194.83.80.107,10.95.167.168,login_success,low,1
2025-10-29 06:14:36,48.39.2.130,10.240.203.216,login_success,low,1
2025-10-29 06:31:20,62.32.169.145,10.88.209.23,login_success,low,1
2025-10-29 06:35:58,67.31.58.218,10.238.155.252,login_success,low,1
2025-10-29 07:12:31,186.225.62.181,10.48.3.242,login_success,low,1
2025-10-29 07:29:48,122.225.162.71,10.62.49.117,login_failure,medium,2
2025-10-29 08:10:30,122.19.99.10,10.181.133.92,login_success,low,1
2025-10-29 08:26:19,154.0.152.168,10.133.9.57,login_success,low,1
2025-10-29 11:39:07,193.243.30.211,10.85.67.21,login_success,low,1
2025-10-29 13:58:20,30.2.166.186,10.95.167.168,firewall_block,medium,2
2025-10-29 14:55:25,167.0.237.166,10.13.52.17,login_success,low,1
2025-10-29 15:31:56,201.30.198.181,10.73.27.76,firewall_block,medium,2
2025-10-29 15:53:17,48.46.214.188,10.115.149.91,login_success,low,1
2025-10-29 15:56:18,12.2.152.215,10.77.251.173,firewall_block,medium,2
2025-10-29 16:02:42,209.29.132.50,10.120.142.88,login_success,low,1
2025-10-29 16:50:28,61.170.148.203,10.115.202.49,login_success,low,1
2025-10-29 17:11:26,90.110.120.91,10.168.165.223,login_success,low,1
2025-10-29 18:01:38,32.247.2.57,10.129.173.96,login_success,low,1
2025-10-29 18:19:36,17.44.63.195,10.13.52.17,multiple_login_failures,medium,2
2025-10-29 19:16:57,147.230.43.49,10.238.155.252,login_success,low,1
2025-10-29 20:23:09,182.130.210.246,10.174.184.147,login_success,low,1
2025-10-29 20:52:41,54.236.185.117,10.220.8.225,login_failure,medium,2
2025-10-29 21:39:56,156.78.17.109,10.152.10.4,firewall_block,medium,2
2025-10-29 21:49:51,54.236.185.117,10.222.12.40,login_success,low,1
2025-10-29 21:54:54,100.148.48.201,10.13.52.17,login_success,low,1
2025-10-29 22:17:23,179.97.236.62,10.72.214.63,login_success,low,1
2025-10-29 22:30:14,186.1.78.57,10.145.159.49,login_success,low,1
2025-10-29 22:40:15,193.243.30.211,10.11.137.9,login_success,low,1
2025-10-29 23:13:34,92.51.21.250,10.152.10.4,login_success,low,1
2025-10-29 23:18:48,118.119.46.119,10.13.52.17,malware_detected,high,3
2025-10-29 23:58:42,87.243.2.4,10.253.174.132,login_failure,medium,2
2025-10-30 00:48:44,194.83.80.107,10.202.68.10,login_success,low,1
2025-10-30 01:21:58,61.170.148.203,10.226.241.76,login_failure,medium,2
2025-10-30 01:29:39,207.54.46.221,10.11.137.9,login_success,low,1
2025-10-30 02:03:26,213.28.11.160,10.103.170.142,login_failure,medium,2
2025-10-30 02:07:20,222.228.114.57,10.202.68.10,firewall_block,medium,2
2025-10-30 02:37:12,193.243.30.211,10.171.161.17,login_success,low,1
2025-10-30 03:06:28,156.167.156.154,10.124.93.40,login_success,low,1
2025-10-30 03:11:37,222.228.114.57,10.103.170.142,login_success,low,1
2025-10-30 05:58:27,197.187.42.190,10.88.209.23,multiple_login_failures,medium,2
2025-10-30 07:23:19,19.228.119.132,10.171.161.17,login_success,low,1
2025-10-30 07:59:37,90.110.120.91,10.192.126.131,login_success,low,1
2025-10-30 08:34:51,95.165.250.174,10.50.53.52,login_success,low,1
2025-10-30 10:17:11,142.5.126.54,10.145.159.49,login_success,low,1
2025-10-30 12:19:44,85.252.1.61,10.73.27.76,login_success,low,1
2025-10-30 13:10:52,203.165.213.122,10.192.126.131,login_success,low,1
2025-10-30 13:19:28,87.243.2.4,10.162.196.200,login_success,low,1
2025-10-30 14:18:27,102.119.183.180,10.77.251.173,login_success,low,1
2025-10-30 14:34:03,219.198.141.245,10.171.161.17,login_failure,medium,2
2025-10-30 14:43:25,67.31.58.218,10.181.133.92,login_success,low,1
2025-10-30 14:49:53,154.0.152.168,10.195.215.18,login_success,low,1
2025-10-30 15:56:14,206.0.93.195,10.145.159.49,multiple_login_failures,medium,2
2025-10-30 16:12:35,208.72.15.147,10.72.214.63,login_success,low,1
2025-10-30 16:54:51,61.170.148.203,10.222.12.40,login_success,low,1
2025-10-30 16:57:26,202.50.53.22,10.8.13.200,firewall_block,medium,2
2025-10-30 17:41:41,222.228.114.57,10.181.133.92,login_success,low,1
2025-10-30 18:10:11,130.58.162.138,10.95.167.168,login_success,low,1
2025-10-30 18:56:23,197.187.42.190,10.120.142.88,firewall_block,medium,2
2025-10-30 19:01:58,209.29.132.50,10.129.173.96,login_success,low,1
2025-10-30 21:05:10,81.113.218.184,10.162.196.200,login_success,low,1
2025-10-30 23:08:55,4.32.217.17,10.68.38.164,login_failure,medium,2
2025-10-30 23:14:15,62.216.140.132,10.120.142.88,login_success,low,1
2025-10-30 23:34:20,138.83.236.165,10.13.52.17,login_success,low,1
2025-10-30 23:51:38,202.50.53.22,10.77.251.173,login_success,low,1
2025-10-31 00:33:29,206.0.93.195,10.88.209.23,login_success,low,1
2025-10-31 00:57:21,186.225.62.181,10.113.166.177,login_failure,medium,2
2025-10-31 02:01:12,5.177.38.60,10.113.166.177,login_success,low,1
2025-10-31 02:54:01,90.110.120.91,10.50.53.52,login_success,low,1
2025-10-31 04:34:54,182.130.210.246,10.162.196.200,login_success,low,1
2025-10-31 04:47:40,62.32.169.145,10.220.155.6,login_failure,medium,2
2025-10-31 07:23:12,62.32.169.145,10.202.68.10,login_success,low,1
2025-10-31 07:40:25,197.187.42.190,10.195.215.18,login_success,low,1
2025-10-31 08:52:50,37.126.199.17,10.210.53.66,login_success,low,1
2025-10-31 09:42:43,203.165.213.122,10.240.203.216,login_success,low,1
2025-10-31 11:45:51,48.46.214.188,10.162.196.200,login_success,low,1
2025-10-31 14:59:02,186.1.78.57,10.53.249.232,login_success,low,1
2025-10-31 17:45:07,85.252.1.61,10.73.27.76,login_success,low,1
2025-10-31 18:04:32,48.39.2.130,10.8.13.200,login_success,low,1
2025-10-31 18:19:50,219.198.141.245,10.120.142.88,firewall_block,medium,2
2025-10-31 18:25:12,24.174.57.49,10.222.12.40,login_success,low,1
2025-10-31 19:07:57,114.49.16.224,10.240.203.216,login_success,low,1
2025-10-31 20:11:34,26.175.220.135,10.95.167.168,login_success,low,1
2025-10-31 20:33:15,156.167.156.154,10.168.165.223,login_success,low,1
2025-10-31 21:36:01,147.230.43.49,10.53.249.232,login_success,low,1
2025-10-31 22:27:40,156.167.156.154,10.85.67.21,login_success,low,1
2025-11-01 00:05:09,62.72.78.186,10.192.126.131,login_success,low,1
2025-11-01 00:56:37,147.230.43.49,10.171.161.17,login_success,low,1
2025-11-01 01:06:58,114.49.16.224,10.220.8.225,login_success,low,1
2025-11-01 01:12:54,196.107.25.182,10.162.196.200,login_success,low,1
2025-11-01 01:36:24,202.179.55.144,10.202.68.10,ransomware_activity,critical,4
2025-11-01 03:13:04,203.165.213.122,10.115.202.49,login_success,low,1
2025-11-01 03:39:15,213.28.11.160,10.77.251.173,firewall_block,medium,2
2025-11-01 04:06:59,130.58.162.138,10.3.124.2,login_success,low,1
2025-11-01 06:57:16,48.46.214.188,10.143.10.83,login_success,low,1
2025-11-01 08:33:31,182.130.210.246,10.152.10.4,login_success,low,1
2025-11-01 09:28:34,48.39.2.130,10.133.9.57,multiple_login_failures,medium,2
2025-11-01 09:29:22,31.204.17.2,10.202.68.10,login_success,low,1
2025-11-01 10:08:50,149.112.90.30,10.220.155.6,firewall_block,medium,2
2025-11-01 11:53:32,110.69.4.138,10.152.10.4,login_success,low,1
2025-11-01 12:47:43,118.119.46.119,10.124.93.40,login_success,low,1
2025-11-01 14:06:31,196.107.25.182,10.129.173.96,login_success,low,1
2025-11-01 14:22:53,179.97.236.62,10.50.53.52,login_success,low,1
2025-11-01 15:29:26,12.2.152.215,10.202.68.10,login_success,low,1
2025-11-01 15:35:59,206.0.93.195,10.115.149.91,login_success,low,1
2025-11-01 16:12:32,218.202.92.82,10.220.155.6,login_success,low,1
2025-11-01 16:14:54,31.204.17.2,10.220.155.6,login_success,low,1
2025-11-01 17:13:08,213.28.11.160,10.115.202.49,login_success,low,1
2025-11-01 17:57:47,5.177.38.60,10.68.38.164,firewall_block,medium,2
2025-11-01 18:14:18,186.225.62.181,10.141.219.122,login_success,low,1
2025-11-01 18:26:03,218.202.92.82,10.50.53.52,login_success,low,1
2025-11-01 19:13:42,95.165.250.174,10.192.126.131,login_success,low,1
2025-11-01 20:25:51,167.0.237.166,10.145.159.49,firewall_block,medium,2
2025-11-01 20:48:09,54.236.185.117,10.77.251.173,login_success,low,1
2025-11-01 20:57:23,154.0.152.168,10.63.139.140,login_success,low,1
2025-11-01 21:42:40,201.30.198.181,10.95.167.168,login_success,low,1
2025-11-01 23:01:57,95.165.250.174,10.85.67.21,login_success,low,1
2025-11-02 00:18:54,37.126.199.17,10.63.139.140,login_success,low,1
2025-11-02 00:38:00,151.159.68.195,10.53.249.232,login_success,low,1
2025-11-02 00:48:31,202.179.55.144,10.253.174.132,login_success,low,1
2025-11-02 01:04:36,110.69.4.138,10.220.155.6,login_success,low,1
2025-11-02 02:45:19,193.243.30.211,10.174.184.147,login_success,low,1
2025-11-02 03:10:25,61.170.148.203,10.206.166.196,login_success,low,1
2025-11-02 03:48:42,51.242.146.37,10.88.209.23,login_success,low,1
2025-11-02 03:51:49,218.202.92.82,10.133.202.241,login_success,low,1
2025-11-02 05:00:17,196.107.25.182,10.220.8.225,firewall_block,medium,2
2025-11-02 05:14:22,96.228.43.72,10.95.167.168,login_success,low,1
2025-11-02 05:20:14,156.167.156.154,10.133.9.57,login_success,low,1
2025-11-02 05:20:25,202.50.53.22,10.5.187.5,login_success,low,1
2025-11-02 05:58:24,130.148.203.191,10.228.2.142,malware_detected,high,3
2025-11-02 06:23:59,62.72.78.186,10.53.249.232,login_success,low,1
2025-11-02 07:15:30,17.44.63.195,10.3.124.2,login_success,low,1
2025-11-02 07:24:11,41.177.252.194,10.62.49.117,login_success,low,1
2025-11-02 07:44:11,167.0.237.166,10.115.149.91,login_success,low,1
2025-11-02 08:37:43,154.191.31.190,10.71.130.27,login_success,low,1
2025-11-02 08:48:01,202.136.230.29,10.238.155.252,login_success,low,1
2025-11-02 09:15:40,118.119.46.119,10.133.202.241,login_success,low,1
2025-11-02 09:25:45,85.252.1.61,10.77.251.173,login_success,low,1
2025-11-02 10:54:23,81.113.218.184,10.11.137.9,login_success,low,1
2025-11-02 10:55:52,156.167.156.154,10.171.161.17,login_success,low,1
2025-11-02 11:24:55,201.30.198.181,10.3.124.2,login_success,low,1
2025-11-02 14:53:46,62.32.169.145,10.210.53.66,multiple_login_failures,medium,2
2025-11-02 15:07:17,106.78.192.214,10.8.13.200,login_success,low,1
2025-11-02 16:02:50,48.46.214.188,10.120.142.88,login_success,low,1
2025-11-02 17:31:10,84.96.212.99,10.13.52.17,login_success,low,1
2025-11-02 18:29:41,179.97.236.62,10.228.2.142,login_success,low,1
2025-11-02 18:43:13,167.0.237.166,10.133.202.241,login_success,low,1
2025-11-02 20:43:26,179.97.236.62,10.192.126.131,multiple_login_failures,medium,2
2025-11-02 22:29:24,95.165.250.174,10.162.196.200,login_success,low,1
2025-11-02 23:13:09,196.107.25.182,10.143.10.83,firewall_block,medium,2
2025-11-02 23:39:11,32.247.2.57,10.195.215.18,login_success,low,1
2025-11-03 00:37:44,51.242.146.37,10.202.68.10,login_success,low,1
2025-11-03 00:42:46,102.119.183.180,10.68.38.164,login_success,low,1
2025-11-03 02:50:49,151.159.68.195,10.192.126.131,login_success,low,1
2025-11-03 03:06:16,130.58.162.138,10.85.67.21,login_success,low,1
2025-11-03 03:22:11,32.247.2.57,10.238.155.252,login_success,low,1
2025-11-03 05:47:14,30.2.166.186,10.77.251.173,login_success,low,1
2025-11-03 06:56:51,151.159.68.195,10.3.253.238,login_success,low,1
2025-11-03 07:50:45,96.228.43.72,10.103.170.142,login_success,low,1
2025-11-03 11:18:34,87.243.2.4,10.11.137.9,login_success,low,1
2025-11-03 12:07:05,30.2.166.186,10.206.166.196,firewall_block,medium,2
2025-11-03 12:21:12,156.167.156.154,10.220.155.6,login_success,low,1
2025-11-03 13:40:23,84.96.212.99,10.73.27.76,firewall_block,medium,2
2025-11-03 13:53:36,147.230.43.49,10.50.53.52,firewall_block,medium,2
2025-11-03 14:49:38,203.165.213.122,10.77.251.173,login_success,low,1
2025-11-03 15:02:56,67.31.58.218,10.63.139.140,login_success,low,1
2025-11-03 15:27:18,47.224.76.167,10.253.174.132,login_success,low,1
2025-11-03 16:23:06,138.83.236.165,10.103.170.142,login_success,low,1
2025-11-03 17:10:41,100.148.48.201,10.220.8.225,firewall_block,medium,2
2025-11-03 17:41:46,222.228.114.57,10.220.8.225,login_success,low,1
2025-11-03 18:01:43,47.224.76.167,10.202.68.10,login_success,low,1
2025-11-03 19:25:05,179.97.236.62,10.11.137.9,login_success,low,1
2025-11-03 20:12:40,54.236.185.117,10.222.12.40,login_success,low,1
2025-11-03 20:22:49,102.119.183.180,10.85.67.21,login_success,low,1
2025-11-03 20:42:17,195.110.53.224,10.8.13.200,login_failure,medium,2
2025-11-03 22:08:33,202.179.55.144,10.222.12.40,login_success,low,1
2025-11-03 23:13:46,182.130.210.246,10.124.93.40,login_success,low,1
2025-11-03 23:57:07,209.29.132.50,10.202.68.10,login_success,low,1
2025-11-04 01:13:31,194.83.80.107,10.62.49.117,login_success,low,1
2025-11-04 02:48:43,167.0.237.166,10.115.149.91,login_success,low,1
2025-11-04 03:05:12,147.230.43.49,10.222.12.40,login_success,low,1
2025-11-04 03:49:58,142.5.126.54,10.228.2.142,login_success,low,1
2025-11-04 04:17:15,62.72.78.186,10.226.241.76,login_success,low,1
2025-11-04 04:27:53,222.228.114.57,10.62.49.117,login_success,low,1
2025-11-04 05:34:18,122.225.162.71,10.3.253.238,login_success,low,1
2025-11-04 06:14:38,167.0.237.166,10.228.2.142,login_success,low,1
2025-11-04 06:47:33,154.191.31.190,10.220.8.225,login_success,low,1
2025-11-04 06:56:24,122.225.162.71,10.72.214.63,firewall_block,medium,2
2025-11-04 06:56:35,222.228.114.57,10.72.214.63,login_success,low,1
2025-11-04 07:20:21,14.140.185.41,10.192.126.131,login_success,low,1
2025-11-04 08:09:23,54.236.185.117,10.63.139.140,login_success,low,1
2025-11-04 08:12:59,156.167.156.154,10.222.12.40,login_success,low,1
2025-11-04 08:36:00,149.112.90.30,10.181.133.92,login_success,low,1
2025-11-04 08:41:17,32.247.2.57,10.192.126.131,firewall_block,medium,2
2025-11-04 09:23:05,12.2.152.215,10.68.38.164,login_failure,medium,2
2025-11-04 09:38:30,156.227.35.146,10.120.142.88,login_success,low,1
2025-11-04 10:17:05,167.0.237.166,10.129.173.96,login_success,low,1
2025-11-04 10:26:59,186.225.62.181,10.152.10.4,login_success,low,1
2025-11-04 10:56:42,186.1.78.57,10.226.241.76,login_success,low,1
2025-11-04 11:30:21,62.216.140.132,10.162.196.200,login_success,low,1
2025-11-04 11:53:39,51.242.146.37,10.73.27.76,login_failure,medium,2
2025-11-04 12:31:38,149.112.90.30,10.162.196.200,login_success,low,1
2025-11-04 12:43:03,54.142.194.28,10.53.249.232,login_success,low,1
2025-11-04 12:54:05,85.252.1.61,10.77.251.173,login_success,low,1
2025-11-04 13:54:24,222.228.114.57,10.228.2.142,login_success,low,1
2025-11-04 14:52:41,32.247.2.57,10.253.174.132,login_success,low,1
2025-11-04 15:07:21,42.214.5.197,10.115.202.49,login_failure,medium,2
2025-11-04 17:15:08,149.112.90.30,10.3.253.238,login_success,low,1
2025-11-04 18:16:03,48.39.2.130,10.129.173.96,login_success,low,1
2025-11-04 18:36:46,85.252.1.61,10.253.174.132,login_success,low,1
2025-11-04 19:15:27,130.148.203.191,10.133.202.241,login_success,low,1
2025-11-04 19:43:13,167.0.237.166,10.238.155.252,login_success,low,1
2025-11-04 19:48:55,186.225.62.181,10.113.166.177,login_success,low,1
2025-11-04 19:53:16,206.84.172.249,10.168.165.223,login_success,low,1
2025-11-04 19:55:55,51.242.146.37,10.68.38.164,firewall_block,medium,2
2025-11-04 21:18:42,222.228.114.57,10.48.3.242,login_success,low,1
2025-11-04 21:26:00,62.72.78.186,10.210.53.66,login_success,low,1
2025-11-04 21:32:46,154.191.31.190,10.141.219.122,login_success,low,1
2025-11-05 00:36:01,209.29.132.50,10.228.2.142,login_success,low,1
2025-11-05 00:53:35,51.242.146.37,10.103.170.142,login_success,low,1
2025-11-05 02:07:59,197.187.42.190,10.13.52.17,login_success,low,1
2025-11-05 02:21:53,106.78.192.214,10.48.3.242,login_success,low,1
2025-11-05 02:53:21,31.204.17.2,10.53.249.232,login_success,low,1
2025-11-05 05:56:23,179.97.236.62,10.5.187.5,multiple_login_failures,medium,2
2025-11-05 06:59:00,209.29.132.50,10.115.149.91,login_failure,medium,2
2025-11-05 07:09:05,81.113.218.184,10.152.10.4,firewall_block,medium,2
2025-11-05 07:26:15,19.228.119.132,10.85.67.21,login_failure,medium,2
2025-11-05 08:33:10,195.110.53.224,10.133.9.57,login_success,low,1
2025-11-05 09:06:43,47.224.76.167,10.174.184.147,login_failure,medium,2
2025-11-05 09:08:24,202.50.53.22,10.115.202.49,login_success,low,1
2025-11-05 10:54:47,201.30.198.181,10.206.166.196,firewall_block,medium,2
2025-11-05 10:58:01,202.179.55.144,10.50.53.52,login_success,low,1
2025-11-05 11:08:53,156.78.17.109,10.68.38.164,login_success,low,1
2025-11-05 12:30:54,193.243.30.211,10.220.8.225,login_success,low,1
2025-11-05 12:39:11,95.165.250.174,10.222.12.40,login_success,low,1
2025-11-05 13:16:36,41.177.252.194,10.68.38.164,login_success,low,1
2025-11-05 13:21:45,90.110.120.91,10.141.219.122,login_success,low,1
2025-11-05 13:22:15,130.58.162.138,10.3.253.238,login_success,low,1
2025-11-05 13:45:01,4.32.217.17,10.13.52.17,login_success,low,1
2025-11-05 14:42:49,114.49.16.224,10.53.249.232,login_success,low,1
2025-11-05 15:41:59,96.228.43.72,10.3.253.238,malware_detected,high,3
2025-11-05 15:56:47,17.44.63.195,10.103.170.142,login_success,low,1
2025-11-05 15:59:03,219.198.141.245,10.129.173.96,login_success,low,1
2025-11-05 16:38:04,37.126.199.17,10.50.53.52,login_success,low,1
2025-11-05 16:58:38,122.225.162.71,10.48.3.242,login_success,low,1
2025-11-05 17:24:31,67.31.58.218,10.220.155.6,login_success,low,1
2025-11-05 18:11:35,201.30.198.181,10.143.10.83,multiple_login_failures,medium,2
2025-11-05 18:34:43,193.243.30.211,10.53.249.232,login_success,low,1
2025-11-05 18:53:47,92.51.21.250,10.228.2.142,multiple_login_failures,medium,2
2025-11-05 20:51:40,167.0.237.166,10.77.251.173,login_failure,medium,2
2025-11-05 21:10:17,17.44.63.195,10.226.241.76,login_success,low,1
2025-11-05 21:33:14,202.179.55.144,10.152.10.4,login_success,low,1
2025-11-05 22:09:03,110.69.4.138,10.53.249.232,login_success,low,1
2025-11-05 22:56:28,92.51.21.250,10.124.93.40,login_success,low,1
2025-11-05 23:21:33,87.243.2.4,10.174.184.147,firewall_block,medium,2
2025-11-05 23:24:40,195.110.53.224,10.162.196.200,login_success,low,1
2025-11-06 02:11:09,154.191.31.190,10.141.219.122,login_success,low,1
2025-11-06 02:14:19,4.32.217.17,10.210.53.66,login_success,low,1
2025-11-06 02:57:17,186.1.78.57,10.120.142.88,login_success,low,1
2025-11-06 04:15:33,202.50.53.22,10.238.155.252,login_success,low,1
2025-11-06 05:41:56,213.28.11.160,10.181.133.92,login_success,low,1
2025-11-06 09:23:49,85.252.1.61,10.120.142.88,firewall_block,medium,2
2025-11-06 10:44:44,195.110.53.224,10.115.149.91,login_success,low,1
2025-11-06 11:29:56,147.230.43.49,10.50.53.52,login_success,low,1
2025-11-06 11:31:30,54.236.185.117,10.133.9.57,login_success,low,1
2025-11-06 12:33:19,195.110.53.224,10.222.12.40,privilege_escalation,high,3
2025-11-06 12:46:41,118.119.46.119,10.192.126.131,login_success,low,1
2025-11-06 15:21:41,222.228.114.57,10.13.52.17,login_success,low,1
